"A","Agriculture, forestry and fishing"
"A.01","Crop and animal production, hunting and related service activities"
"A.01.1","Growing of non-perennial crops"
"A.01.1.1","Growing of cereals (except rice), leguminous crops and oil seeds"
"A.01.1.2","Growing of rice"
"A.01.1.3","Growing of vegetables and melons, roots and tubers"
"A.01.1.4","Growing of sugar cane"
"A.01.1.5","Growing of tobacco"
"A.01.1.6","Growing of fibre crops"
"A.01.1.9","Growing of other non-perennial crops"
"A.01.2","Growing of perennial crops"
"A.01.2.1","Growing of grapes"
"A.01.2.2","Growing of tropical and subtropical fruits"
"A.01.2.3","Growing of citrus fruits"
"A.01.2.4","Growing of pome fruits and stone fruits"
"A.01.2.5","Growing of other tree and bush fruits and nuts"
"A.01.2.6","Growing of oleaginous fruits"
"A.01.2.7","Growing of beverage crops"
"A.01.2.8","Growing of spices, aromatic, drug and pharmaceutical crops"
"A.01.2.9","Growing of other perennial crops"
"A.01.3","Plant propagation"
"A.01.3.0","Plant propagation"
"A.01.4","Animal production"
"A.01.4.1","Raising of cattle and buffaloes"
"A.01.4.2","Raising of horses and other equines"
"A.01.4.3","Raising of camels and camelids"
"A.01.4.4","Raising of sheep and goats"
"A.01.4.5","Raising of swine/pigs"
"A.01.4.6","Raising of poultry"
"A.01.4.9","Raising of other animals"
"A.01.5","Mixed farming"
"A.01.5.0","Mixed farming"
"A.01.6","Support activities to agriculture and post-harvest crop activities"
"A.01.6.1","Support activities for crop production"
"A.01.6.2","Support activities for animal production"
"A.01.6.3","Post-harvest crop activities"
"A.01.6.4","Seed processing for propagation"
"A.01.7","Hunting, trapping and related service activities"
"A.01.7.0","Hunting, trapping and related service activities"
"A.02","Forestry and logging"
"A.02.1","Silviculture and other forestry activities"
"A.02.1.0","Silviculture and other forestry activities"
"A.02.2","Logging"
"A.02.2.0","Logging"
"A.02.3","Gathering of non-wood forest products"
"A.02.3.0","Gathering of non-wood forest products"
"A.02.4","Support services to forestry"
"A.02.4.0","Support services to forestry"
"A.03","Fishing and aquaculture"
"A.03.1","Fishing"
"A.03.1.1","Marine fishing"
"A.03.1.2","Freshwater fishing"
"A.03.2","Aquaculture"
"A.03.2.1","Marine aquaculture"
"A.03.2.2","Freshwater aquaculture"
"B","Mining and quarrying"
"B.05","Mining of coal and lignite"
"B.05.1","Mining of hard coal"
"B.05.1.0","Mining of hard coal"
"B.05.2","Mining of lignite"
"B.05.2.0","Mining of lignite"
"B.06","Extraction of crude petroleum and natural gas"
"B.06.1","Extraction of crude petroleum"
"B.06.1.0","Extraction of crude petroleum"
"B.06.2","Extraction of natural gas"
"B.06.2.0","Extraction of natural gas"
"B.07","Mining of metal ores"
"B.07.1","Mining of iron ores"
"B.07.1.0","Mining of iron ores"
"B.07.2","Mining of non-ferrous metal ores"
"B.07.2.1","Mining of uranium and thorium ores"
"B.07.2.9","Mining of other non-ferrous metal ores"
"B.08","Other mining and quarrying"
"B.08.1","Quarrying of stone, sand and clay"
"B.08.1.0","Quarrying of stone, sand and clay"
"B.08.9","Mining and quarrying n.e.c."
"B.08.9.1","Mining of chemical and fertilizer minerals"
"B.08.9.2","Extraction of peat"
"B.08.9.3","Extraction of salt"
"B.08.9.9","Other mining and quarrying n.e.c."
"B.09","Mining support service activities"
"B.09.1","Support activities for petroleum and natural gas extraction"
"B.09.1.0","Support activities for petroleum and natural gas extraction"
"B.09.9","Support activities for other mining and quarrying"
"B.09.9.0","Support activities for other mining and quarrying"
"C","Manufacturing"
"C.10","Manufacture of food products"
"C.10.1","Processing and preserving of meat"
"C.10.1.0","Processing and preserving of meat"
"C.10.2","Processing and preserving of fish, crustaceans and molluscs"
"C.10.2.0","Processing and preserving of fish, crustaceans and molluscs"
"C.10.3","Processing and preserving of fruit and vegetables"
"C.10.3.0","Processing and preserving of fruit and vegetables"
"C.10.4","Manufacture of vegetable and animal oils and fats"
"C.10.4.0","Manufacture of vegetable and animal oils and fats"
"C.10.5","Manufacture of dairy products"
"C.10.5.0","Manufacture of dairy products"
"C.10.6","Manufacture of grain mill products, starches and starch products"
"C.10.6.1","Manufacture of grain mill products"
"C.10.6.2","Manufacture of starches and starch products"
"C.10.7","Manufacture of other food products"
"C.10.7.1","Manufacture of bakery products"
"C.10.7.2","Manufacture of sugar"
"C.10.7.3","Manufacture of cocoa, chocolate and sugar confectionery"
"C.10.7.4","Manufacture of macaroni, noodles, couscous and similar farinaceous products"
"C.10.7.5","Manufacture of prepared meals and dishes"
"C.10.7.9","Manufacture of other food products n.e.c."
"C.10.8","Manufacture of prepared animal feeds"
"C.10.8.0","Manufacture of prepared animal feeds"
"C.11","Manufacture of beverages"
"C.11.0","Manufacture of beverages"
"C.11.0.1","Distilling, rectifying and blending of spirits"
"C.11.0.2","Manufacture of wines"
"C.11.0.3","Manufacture of malt liquors and malt"
"C.11.0.4","Manufacture of soft drinks; production of mineral waters and other bottled waters"
"C.12","Manufacture of tobacco products"
"C.12.0","Manufacture of tobacco products"
"C.12.0.0","Manufacture of tobacco products"
"C.13","Manufacture of textiles"
"C.13.1","Spinning, weaving and finishing of textiles"
"C.13.1.1","Preparation and spinning of textile fibres"
"C.13.1.2","Weaving of textiles"
"C.13.1.3","Finishing of textiles"
"C.13.9","Manufacture of other textiles"
"C.13.9.1","Manufacture of knitted and crocheted fabrics"
"C.13.9.2","Manufacture of made-up textile articles, except apparel"
"C.13.9.3","Manufacture of carpets and rugs"
"C.13.9.4","Manufacture of cordage, rope, twine and netting"
"C.13.9.9","Manufacture of other textiles n.e.c."
"C.14","Manufacture of wearing apparel"
"C.14.1","Manufacture of wearing apparel, except fur apparel"
"C.14.1.0","Manufacture of wearing apparel, except fur apparel"
"C.14.2","Manufacture of articles of fur"
"C.14.2.0","Manufacture of articles of fur"
"C.14.3","Manufacture of knitted and crocheted apparel"
"C.14.3.0","Manufacture of knitted and crocheted apparel"
"C.15","Manufacture of leather and related products"
"C.15.1","Tanning and dressing of leather; manufacture of luggage, handbags, saddlery and harness; dressing and dyeing of fur"
"C.15.1.1","Tanning and dressing of leather; dressing and dyeing of fur"
"C.15.1.2","Manufacture of luggage, handbags and the like, saddlery and harness"
"C.15.2","Manufacture of footwear"
"C.15.2.0","Manufacture of footwear"
"C.16","Manufacture of wood and of products of wood and cork, except furniture; manufacture of articles of straw and plaiting materials"
"C.16.1","Sawmilling and planing of wood"
"C.16.1.0","Sawmilling and planing of wood"
"C.16.2","Manufacture of products of wood, cork, straw and plaiting materials"
"C.16.2.1","Manufacture of veneer sheets and wood-based panels"
"C.16.2.2","Manufacture of builders' carpentry and joinery"
"C.16.2.3","Manufacture of wooden containers"
"C.16.2.9","Manufacture of other products of wood; manufacture of articles of cork, straw and plaiting materials"
"C.17","Manufacture of paper and paper products"
"C.17.0","Manufacture of paper and paper products"
"C.17.0.1","Manufacture of pulp, paper and paperboard"
"C.17.0.2","Manufacture of corrugated paper and paperboard and of containers of paper and paperboard"
"C.17.0.9","Manufacture of other articles of paper and paperboard"
"C.18","Printing and reproduction of recorded media"
"C.18.1","Printing and service activities related to printing"
"C.18.1.1","Printing"
"C.18.1.2","Service activities related to printing"
"C.18.2","Reproduction of recorded media"
"C.18.2.0","Reproduction of recorded media"
"C.19","Manufacture of coke and refined petroleum products"
"C.19.1","Manufacture of coke oven products"
"C.19.1.0","Manufacture of coke oven products"
"C.19.2","Manufacture of refined petroleum products"
"C.19.2.0","Manufacture of refined petroleum products"
"C.20","Manufacture of chemicals and chemical products"
"C.20.1","Manufacture of basic chemicals, fertilizers and nitrogen compounds, plastics and synthetic rubber in primary forms"
"C.20.1.1","Manufacture of basic chemicals"
"C.20.1.2","Manufacture of fertilizers and nitrogen compounds"
"C.20.1.3","Manufacture of plastics and synthetic rubber in primary forms"
"C.20.2","Manufacture of other chemical products"
"C.20.2.1","Manufacture of pesticides and other agrochemical products"
"C.20.2.2","Manufacture of paints, varnishes and similar coatings, printing ink and mastics"
"C.20.2.3","Manufacture of soap and detergents, cleaning and polishing preparations, perfumes and toilet preparations"
"C.20.2.9","Manufacture of other chemical products n.e.c."
"C.20.3","Manufacture of man-made fibres"
"C.20.3.0","Manufacture of man-made fibres"
"C.21","Manufacture of basic pharmaceutical products and pharmaceutical preparations"
"C.21.0","Manufacture of pharmaceuticals, medicinal chemical and botanical products"
"C.21.0.0","Manufacture of pharmaceuticals, medicinal chemical and botanical products"
"C.22","Manufacture of rubber and plastics products"
"C.22.1","Manufacture of rubber products"
"C.22.1.1","Manufacture of rubber tyres and tubes; retreading and rebuilding of rubber tyres"
"C.22.1.9","Manufacture of other rubber products"
"C.22.2","Manufacture of plastics products"
"C.22.2.0","Manufacture of plastics products"
"C.23","Manufacture of other non-metallic mineral products"
"C.23.1","Manufacture of glass and glass products"
"C.23.1.0","Manufacture of glass and glass products"
"C.23.9","Manufacture of non-metallic mineral products n.e.c."
"C.23.9.1","Manufacture of refractory products"
"C.23.9.2","Manufacture of clay building materials"
"C.23.9.3","Manufacture of other porcelain and ceramic products"
"C.23.9.4","Manufacture of cement, lime and plaster"
"C.23.9.5","Manufacture of articles of concrete, cement and plaster"
"C.23.9.6","Cutting, shaping and finishing of stone"
"C.23.9.9","Manufacture of other non-metallic mineral products n.e.c."
"C.24","Manufacture of basic metals"
"C.24.1","Manufacture of basic iron and steel"
"C.24.1.0","Manufacture of basic iron and steel"
"C.24.2","Manufacture of basic precious and other non-ferrous metals"
"C.24.2.0","Manufacture of basic precious and other non-ferrous metals"
"C.24.3","Casting of metals"
"C.24.3.1","Casting of iron and steel"
"C.24.3.2","Casting of non-ferrous metals"
"C.25","Manufacture of fabricated metal products, except machinery and equipment"
"C.25.1","Manufacture of structural metal products, tanks, reservoirs and steam generators"
"C.25.1.1","Manufacture of structural metal products"
"C.25.1.2","Manufacture of tanks, reservoirs and containers of metal"
"C.25.1.3","Manufacture of steam generators, except central heating hot water boilers"
"C.25.2","Manufacture of weapons and ammunition"
"C.25.2.0","Manufacture of weapons and ammunition"
"C.25.9","Manufacture of other fabricated metal products; metalworking service activities"
"C.25.9.1","Forging, pressing, stamping and roll-forming of metal; powder metallurgy"
"C.25.9.2","Treatment and coating of metals; machining"
"C.25.9.3","Manufacture of cutlery, hand tools and general hardware"
"C.25.9.9","Manufacture of other fabricated metal products n.e.c."
"C.26","Manufacture of computer, electronic and optical products"
"C.26.1","Manufacture of electronic components and boards"
"C.26.1.0","Manufacture of electronic components and boards"
"C.26.2","Manufacture of computers and peripheral equipment"
"C.26.2.0","Manufacture of computers and peripheral equipment"
"C.26.3","Manufacture of communication equipment"
"C.26.3.0","Manufacture of communication equipment"
"C.26.4","Manufacture of consumer electronics"
"C.26.4.0","Manufacture of consumer electronics"
"C.26.5","Manufacture of measuring, testing, navigating and control equipment; watches and clocks"
"C.26.5.1","Manufacture of measuring, testing, navigating and control equipment"
"C.26.5.2","Manufacture of watches and clocks"
"C.26.6","Manufacture of irradiation, electromedical and electrotherapeutic equipment"
"C.26.6.0","Manufacture of irradiation, electromedical and electrotherapeutic equipment"
"C.26.7","Manufacture of optical instruments and photographic equipment"
"C.26.7.0","Manufacture of optical instruments and photographic equipment"
"C.26.8","Manufacture of magnetic and optical media"
"C.26.8.0","Manufacture of magnetic and optical media"
"C.27","Manufacture of electrical equipment"
"C.27.1","Manufacture of electric motors, generators, transformers and electricity distribution and control apparatus"
"C.27.1.0","Manufacture of electric motors, generators, transformers and electricity distribution and control apparatus"
"C.27.2","Manufacture of batteries and accumulators"
"C.27.2.0","Manufacture of batteries and accumulators"
"C.27.3","Manufacture of wiring and wiring devices"
"C.27.3.1","Manufacture of fibre optic cables"
"C.27.3.2","Manufacture of other electronic and electric wires and cables"
"C.27.3.3","Manufacture of wiring devices"
"C.27.4","Manufacture of electric lighting equipment"
"C.27.4.0","Manufacture of electric lighting equipment"
"C.27.5","Manufacture of domestic appliances"
"C.27.5.0","Manufacture of domestic appliances"
"C.27.9","Manufacture of other electrical equipment"
"C.27.9.0","Manufacture of other electrical equipment"
"C.28","Manufacture of machinery and equipment n.e.c."
"C.28.1","Manufacture of general-purpose machinery"
"C.28.1.1","Manufacture of engines and turbines, except aircraft, vehicle and cycle engines"
"C.28.1.2","Manufacture of fluid power equipment"
"C.28.1.3","Manufacture of other pumps, compressors, taps and valves"
"C.28.1.4","Manufacture of bearings, gears, gearing and driving elements"
"C.28.1.5","Manufacture of ovens, furnaces and furnace burners"
"C.28.1.6","Manufacture of lifting and handling equipment"
"C.28.1.7","Manufacture of office machinery and equipment (except computers and peripheral equipment)"
"C.28.1.8","Manufacture of power-driven hand tools"
"C.28.1.9","Manufacture of other general-purpose machinery"
"C.28.2","Manufacture of special-purpose machinery"
"C.28.2.1","Manufacture of agricultural and forestry machinery"
"C.28.2.2","Manufacture of metal-forming machinery and machine tools"
"C.28.2.3","Manufacture of machinery for metallurgy"
"C.28.2.4","Manufacture of machinery for mining, quarrying and construction"
"C.28.2.5","Manufacture of machinery for food, beverage and tobacco processing"
"C.28.2.6","Manufacture of machinery for textile, apparel and leather production"
"C.28.2.9","Manufacture of other special-purpose machinery"
"C.29","Manufacture of motor vehicles, trailers and semi-trailers"
"C.29.1","Manufacture of motor vehicles"
"C.29.1.0","Manufacture of motor vehicles"
"C.29.2","Manufacture of bodies (coachwork) for motor vehicles; manufacture of trailers and semi-trailers"
"C.29.2.0","Manufacture of bodies (coachwork) for motor vehicles; manufacture of trailers and semi-trailers"
"C.29.3","Manufacture of parts and accessories for motor vehicles"
"C.29.3.0","Manufacture of parts and accessories for motor vehicles"
"C.30","Manufacture of other transport equipment"
"C.30.1","Building of ships and boats"
"C.30.1.1","Building of ships and floating structures"
"C.30.1.2","Building of pleasure and sporting boats"
"C.30.2","Manufacture of railway locomotives and rolling stock"
"C.30.2.0","Manufacture of railway locomotives and rolling stock"
"C.30.3","Manufacture of air and spacecraft and related machinery"
"C.30.3.0","Manufacture of air and spacecraft and related machinery"
"C.30.4","Manufacture of military fighting vehicles"
"C.30.4.0","Manufacture of military fighting vehicles"
"C.30.9","Manufacture of transport equipment n.e.c."
"C.30.9.1","Manufacture of motorcycles"
"C.30.9.2","Manufacture of bicycles and invalid carriages"
"C.30.9.9","Manufacture of other transport equipment n.e.c."
"C.31","Manufacture of furniture"
"C.31.0","Manufacture of furniture"
"C.31.0.0","Manufacture of furniture"
"C.32","Other manufacturing"
"C.32.1","Manufacture of jewellery, bijouterie and related articles"
"C.32.1.1","Manufacture of jewellery and related articles"
"C.32.1.2","Manufacture of imitation jewellery and related articles"
"C.32.2","Manufacture of musical instruments"
"C.32.2.0","Manufacture of musical instruments"
"C.32.3","Manufacture of sports goods"
"C.32.3.0","Manufacture of sports goods"
"C.32.4","Manufacture of games and toys"
"C.32.4.0","Manufacture of games and toys"
"C.32.5","Manufacture of medical and dental instruments and supplies"
"C.32.5.0","Manufacture of medical and dental instruments and supplies"
"C.32.9","Other manufacturing n.e.c."
"C.32.9.0","Other manufacturing n.e.c."
"C.33","Repair and installation of machinery and equipment"
"C.33.1","Repair of fabricated metal products, machinery and equipment"
"C.33.1.1","Repair of fabricated metal products"
"C.33.1.2","Repair of machinery"
"C.33.1.3","Repair of electronic and optical equipment"
"C.33.1.4","Repair of electrical equipment"
"C.33.1.5","Repair of transport equipment, except motor vehicles"
"C.33.1.9","Repair of other equipment"
"C.33.2","Installation of industrial machinery and equipment"
"C.33.2.0","Installation of industrial machinery and equipment"
"D","Electricity, gas, steam and air conditioning supply"
"D.35","Electricity, gas, steam and air conditioning supply"
"D.35.1","Electric power generation, transmission and distribution"
"D.35.1.0","Electric power generation, transmission and distribution"
"D.35.2","Manufacture of gas; distribution of gaseous fuels through mains"
"D.35.2.0","Manufacture of gas; distribution of gaseous fuels through mains"
"D.35.3","Steam and air conditioning supply"
"D.35.3.0","Steam and air conditioning supply"
"E","Water supply; sewerage, waste management and remediation activities"
"E.36","Water collection, treatment and supply"
"E.36.0","Water collection, treatment and supply"
"E.36.0.0","Water collection, treatment and supply"
"E.37","Sewerage"
"E.37.0","Sewerage"
"E.37.0.0","Sewerage"
"E.38","Waste collection, treatment and disposal activities; materials recovery"
"E.38.1","Waste collection"
"E.38.1.1","Collection of non-hazardous waste"
"E.38.1.2","Collection of hazardous waste"
"E.38.2","Waste treatment and disposal"
"E.38.2.1","Treatment and disposal of non-hazardous waste"
"E.38.2.2","Treatment and disposal of hazardous waste"
"E.38.3","Materials recovery"
"E.38.3.0","Materials recovery"
"E.39","Remediation activities and other waste management services"
"E.39.0","Remediation activities and other waste management services"
"E.39.0.0","Remediation activities and other waste management services"
"F","Construction"
"F.41","Construction of buildings"
"F.41.0","Construction of buildings"
"F.41.0.0","Construction of buildings"
"F.42","Civil engineering"
"F.42.1","Construction of roads and railways"
"F.42.1.0","Construction of roads and railways"
"F.42.2","Construction of utility projects"
"F.42.2.0","Construction of utility projects"
"F.42.9","Construction of other civil engineering projects"
"F.42.9.0","Construction of other civil engineering projects"
"F.43","Specialized construction activities"
"F.43.1","Demolition and site preparation"
"F.43.1.1","Demolition"
"F.43.1.2","Site preparation"
"F.43.2","Electrical, plumbing and other construction installation activities"
"F.43.2.1","Electrical installation"
"F.43.2.2","Plumbing, heat and air-conditioning installation"
"F.43.2.9","Other construction installation"
"F.43.3","Building completion and finishing"
"F.43.3.0","Building completion and finishing"
"F.43.9","Other specialized construction activities"
"F.43.9.0","Other specialized construction activities"
"G","Wholesale and retail trade; repair of motor vehicles and motorcycles"
"G.45","Wholesale and retail trade and repair of motor vehicles and motorcycles"
"G.45.1","Sale of motor vehicles"
"G.45.1.0","Sale of motor vehicles"
"G.45.2","Maintenance and repair of motor vehicles"
"G.45.2.0","Maintenance and repair of motor vehicles"
"G.45.3","Sale of motor vehicle parts and accessories"
"G.45.3.0","Sale of motor vehicle parts and accessories"
"G.45.4","Sale, maintenance and repair of motorcycles and related parts and accessories"
"G.45.4.0","Sale, maintenance and repair of motorcycles and related parts and accessories"
"G.46","Wholesale trade, except of motor vehicles and motorcycles"
"G.46.1","Wholesale on a fee or contract basis"
"G.46.1.0","Wholesale on a fee or contract basis"
"G.46.2","Wholesale of agricultural raw materials and live animals"
"G.46.2.0","Wholesale of agricultural raw materials and live animals"
"G.46.3","Wholesale of food, beverages and tobacco"
"G.46.3.0","Wholesale of food, beverages and tobacco"
"G.46.4","Wholesale of household goods"
