"A","Agriculture, forestry and fishing"
"G.46.4.1","Wholesale of textiles, clothing and footwear"
"G.46.4.9","Wholesale of other household goods"
"G.46.5","Wholesale of machinery, equipment and supplies"
"G.46.5.1","Wholesale of computers, computer peripheral equipment and software"
"G.46.5.2","Wholesale of electronic and telecommunications equipment and parts"
"G.46.5.3","Wholesale of agricultural machinery, equipment and supplies"
"G.46.5.9","Wholesale of other machinery and equipment"
"G.46.6","Other specialized wholesale"
"G.46.6.1","Wholesale of solid, liquid and gaseous fuels and related products"
"G.46.6.2","Wholesale of metals and metal ores"
"G.46.6.3","Wholesale of construction materials, hardware, plumbing and heating equipment and supplies"
"G.46.6.9","Wholesale of waste and scrap and other products n.e.c."
"G.46.9","Non-specialized wholesale trade"
"G.46.9.0","Non-specialized wholesale trade"
"G.47","Retail trade, except of motor vehicles and motorcycles"
"G.47.1","Retail sale in non-specialized stores"
"G.47.1.1","Retail sale in non-specialized stores with food, beverages or tobacco predominating"
"G.47.1.9","Other retail sale in non-specialized stores"
"G.47.2","Retail sale of food, beverages and tobacco in specialized stores"
"G.47.2.1","Retail sale of food in specialized stores"
"G.47.2.2","Retail sale of beverages in specialized stores"
"G.47.2.3","Retail sale of tobacco products in specialized stores"
"G.47.3","Retail sale of automotive fuel in specialized stores"
"G.47.3.0","Retail sale of automotive fuel in specialized stores"
"G.47.4","Retail sale of information and communications equipment in specialized stores"
"G.47.4.1","Retail sale of computers, peripheral units, software and telecommunications equipment in specialized stores"
"G.47.4.2","Retail sale of audio and video equipment in specialized stores"
"G.47.5","Retail sale of other household equipment in specialized stores"
"G.47.5.1","Retail sale of textiles in specialized stores"
"G.47.5.2","Retail sale of hardware, paints and glass in specialized stores"
"G.47.5.3","Retail sale of carpets, rugs, wall and floor coverings in specialized stores"
"G.47.5.9","Retail sale of electrical household appliances, furniture, lighting equipment and other household articles in specialized stores"
"G.47.6","Retail sale of cultural and recreation goods in specialized stores"
"G.47.6.1","Retail sale of books, newspapers and stationary in specialized stores"
"G.47.6.2","Retail sale of music and video recordings in specialized stores"
"G.47.6.3","Retail sale of sporting equipment in specialized stores"
"G.47.6.4","Retail sale of games and toys in specialized stores"
"G.47.7","Retail sale of other goods in specialized stores"
"G.47.7.1","Retail sale of clothing, footwear and leather articles in specialized stores"
"G.47.7.2","Retail sale of pharmaceutical and medical goods, cosmetic and toilet articles in specialized stores"
"G.47.7.3","Other retail sale of new goods in specialized stores"
"G.47.7.4","Retail sale of second-hand goods"
"G.47.8","Retail sale via stalls and markets"
"G.47.8.1","Retail sale via stalls and markets of food, beverages and tobacco products"
"G.47.8.2","Retail sale via stalls and markets of textiles, clothing and footwear"
"G.47.8.9","Retail sale via stalls and markets of other goods"
"G.47.9","Retail trade not in stores, stalls or markets"
"G.47.9.1","Retail sale via mail order houses or via Internet"
"G.47.9.9","Other retail sale not in stores, stalls or markets"
"H","Transportation and storage"
"H.49","Land transport and transport via pipelines"
"H.49.1","Transport via railways"
"H.49.1.1","Passenger rail transport, interurban"
"H.49.1.2","Freight rail transport"
"H.49.2","Other land transport"
"H.49.2.1","Urban and suburban passenger land transport"
"H.49.2.2","Other passenger land transport"
"H.49.2.3","Freight transport by road"
"H.49.3","Transport via pipeline"
"H.49.3.0","Transport via pipeline"
"H.50","Water transport"
"H.50.1","Sea and coastal water transport"
"H.50.1.1","Sea and coastal passenger water transport"
"H.50.1.2","Sea and coastal freight water transport"
"H.50.2","Inland water transport"
"H.50.2.1","Inland passenger water transport"
"H.50.2.2","Inland freight water transport"
"H.51","Air transport"
"H.51.1","Passenger air transport"
"H.51.1.0","Passenger air transport"
"H.51.2","Freight air transport"
"H.51.2.0","Freight air transport"
"H.52","Warehousing and support activities for transportation"
"H.52.1","Warehousing and storage"
"H.52.1.0","Warehousing and storage"
"H.52.2","Support activities for transportation"
"H.52.2.1","Service activities incidental to land transportation"
"H.52.2.2","Service activities incidental to water transportation"
"H.52.2.3","Service activities incidental to air transportation"
"H.52.2.4","Cargo handling"
"H.52.2.9","Other transportation support activities"
"H.53","Postal and courier activities"
"H.53.1","Postal activities"
"H.53.1.0","Postal activities"
"H.53.2","Courier activities"
"H.53.2.0","Courier activities"
"I","Accommodation and food service activities"
"I.55","Accommodation"
"I.55.1","Short term accommodation activities"
"I.55.1.0","Short term accommodation activities"
"I.55.2","Camping grounds, recreational vehicle parks and trailer parks"
"I.55.2.0","Camping grounds, recreational vehicle parks and trailer parks"
"I.55.9","Other accommodation"
"I.55.9.0","Other accommodation"
"I.56","Food and beverage service activities"
"I.56.1","Restaurants and mobile food service activities"
"I.56.1.0","Restaurants and mobile food service activities"
"I.56.2","Event catering and other food service activities"
"I.56.2.1","Event catering"
"I.56.2.9","Other food service activities"
"I.56.3","Beverage serving activities"
"I.56.3.0","Beverage serving activities"
"J","Information and communication"
"J.58","Publishing activities"
"J.58.1","Publishing of books, periodicals and other publishing activities"
"J.58.1.1","Book publishing"
"J.58.1.2","Publishing of directories and mailing lists"
"J.58.1.3","Publishing of newspapers, journals and periodicals"
"J.58.1.9","Other publishing activities"
"J.58.2","Software publishing"
"J.58.2.0","Software publishing"
"J.59","Motion picture, video and television programme production, sound recording and music publishing activities"
"J.59.1","Motion picture, video and television programme activities"
"J.59.1.1","Motion picture, video and television programme production activities"
"J.59.1.2","Motion picture, video and television programme post-production activities"
"J.59.1.3","Motion picture, video and television programme distribution activities"
"J.59.1.4","Motion picture projection activities"
"J.59.2","Sound recording and music publishing activities"
"J.59.2.0","Sound recording and music publishing activities"
"J.60","Programming and broadcasting activities"
"J.60.1","Radio broadcasting"
"J.60.1.0","Radio broadcasting"
"J.60.2","Television programming and broadcasting activities"
"J.60.2.0","Television programming and broadcasting activities"
"J.61","Telecommunications"
"J.61.1","Wired telecommunications activities"
"J.61.1.0","Wired telecommunications activities"
"J.61.2","Wireless telecommunications activities"
"J.61.2.0","Wireless telecommunications activities"
"J.61.3","Satellite telecommunications activities"
"J.61.3.0","Satellite telecommunications activities"
"J.61.9","Other telecommunications activities"
"J.61.9.0","Other telecommunications activities"
"J.62","Computer programming, consultancy and related activities"
"J.62.0","Computer programming, consultancy and related activities"
"J.62.0.1","Computer programming activities"
"J.62.0.2","Computer consultancy and computer facilities management activities"
"J.62.0.9","Other information technology and computer service activities"
"J.63","Information service activities"
"J.63.1","Data processing, hosting and related activities; web portals"
"J.63.1.1","Data processing, hosting and related activities"
"J.63.1.2","Web portals"
"J.63.9","Other information service activities"
"J.63.9.1","News agency activities"
"J.63.9.9","Other information service activities n.e.c."
"K","Financial and insurance activities"
"K.64","Financial service activities, except insurance and pension funding"
"K.64.1","Monetary intermediation"
"K.64.1.1","Central banking"
"K.64.1.9","Other monetary intermediation"
"K.64.2","Activities of holding companies"
"K.64.2.0","Activities of holding companies"
"K.64.3","Trusts, funds and similar financial entities"
"K.64.3.0","Trusts, funds and similar financial entities"
"K.64.9","Other financial service activities, except insurance and pension funding activities"
"K.64.9.1","Financial leasing"
"K.64.9.2","Other credit granting"
"K.64.9.9","Other financial service activities, except insurance and pension funding activities, n.e.c."
"K.65","Insurance, reinsurance and pension funding, except compulsory social security"
"K.65.1","Insurance"
"K.65.1.1","Life insurance"
"K.65.1.2","Non-life insurance"
"K.65.2","Reinsurance"
"K.65.2.0","Reinsurance"
"K.65.3","Pension funding"
"K.65.3.0","Pension funding"
"K.66","Activities auxiliary to financial service and insurance activities"
"K.66.1","Activities auxiliary to financial service activities, except insurance and pension funding"
"K.66.1.1","Administration of financial markets"
"K.66.1.2","Security and commodity contracts brokerage"
"K.66.1.9","Other activities auxiliary to financial service activities"
"K.66.2","Activities auxiliary to insurance and pension funding"
"K.66.2.1","Risk and damage evaluation"
"K.66.2.2","Activities of insurance agents and brokers"
"K.66.2.9","Other activities auxiliary to insurance and pension funding"
"K.66.3","Fund management activities"
"K.66.3.0","Fund management activities"
"L","Real estate activities"
"L.68","Real estate activities"
"L.68.1","Real estate activities with own or leased property"
"L.68.1.0","Real estate activities with own or leased property"
"L.68.2","Real estate activities on a fee or contract basis"
"L.68.2.0","Real estate activities on a fee or contract basis"
"M","Professional, scientific and technical activities"
"M.69","Legal and accounting activities"
"M.69.1","Legal activities"
"M.69.1.0","Legal activities"
"M.69.2","Accounting, bookkeeping and auditing activities; tax consultancy"
"M.69.2.0","Accounting, bookkeeping and auditing activities; tax consultancy"
"M.70","Activities of head offices; management consultancy activities"
"M.70.1","Activities of head offices"
"M.70.1.0","Activities of head offices"
"M.70.2","Management consultancy activities"
"M.70.2.0","Management consultancy activities"
"M.71","Architectural and engineering activities; technical testing and analysis"
"M.71.1","Architectural and engineering activities and related technical consultancy"
"M.71.1.0","Architectural and engineering activities and related technical consultancy"
"M.71.2","Technical testing and analysis"
"M.71.2.0","Technical testing and analysis"
"M.72","Scientific research and development"
"M.72.1","Research and experimental development on natural sciences and engineering"
"M.72.1.0","Research and experimental development on natural sciences and engineering"
"M.72.2","Research and experimental development on social sciences and humanities"
"M.72.2.0","Research and experimental development on social sciences and humanities"
"M.73","Advertising and market research"
"M.73.1","Advertising"
"M.73.1.0","Advertising"
"M.73.2","Market research and public opinion polling"
"M.73.2.0","Market research and public opinion polling"
"M.74","Other professional, scientific and technical activities"
"M.74.1","Specialized design activities"
"M.74.1.0","Specialized design activities"
"M.74.2","Photographic activities"
"M.74.2.0","Photographic activities"
"M.74.9","Other professional, scientific and technical activities n.e.c."
"M.74.9.0","Other professional, scientific and technical activities n.e.c."
"M.75","Veterinary activities"
"M.75.0","Veterinary activities"
"M.75.0.0","Veterinary activities"
"N","Administrative and support service activities"
"N.77","Rental and leasing activities"
"N.77.1","Renting and leasing of motor vehicles"
"N.77.1.0","Renting and leasing of motor vehicles"
"N.77.2","Renting and leasing of personal and household goods"
"N.77.2.1","Renting and leasing of recreational and sports goods"
"N.77.2.2","Renting of video tapes and disks"
"N.77.2.9","Renting and leasing of other personal and household goods"
"N.77.3","Renting and leasing of other machinery, equipment and tangible goods"
"N.77.3.0","Renting and leasing of other machinery, equipment and tangible goods"
"N.77.4","Leasing of intellectual property and similar products, except copyrighted works"
"N.77.4.0","Leasing of intellectual property and similar products, except copyrighted works"
"N.78","Employment activities"
"N.78.1","Activities of employment placement agencies"
"N.78.1.0","Activities of employment placement agencies"
"N.78.2","Temporary employment agency activities"
"N.78.2.0","Temporary employment agency activities"
"N.78.3","Other human resources provision"
"N.78.3.0","Other human resources provision"
"N.79","Travel agency, tour operator, reservation service and related activities"
"N.79.1","Travel agency and tour operator activities"
"N.79.1.1","Travel agency activities"
"N.79.1.2","Tour operator activities"
"N.79.9","Other reservation service and related activities"
"N.79.9.0","Other reservation service and related activities"
"N.80","Security and investigation activities"
"N.80.1","Private security activities"
"N.80.1.0","Private security activities"
"N.80.2","Security systems service activities"
"N.80.2.0","Security systems service activities"
"N.80.3","Investigation activities"
"N.80.3.0","Investigation activities"
"N.81","Services to buildings and landscape activities"
"N.81.1","Combined facilities support activities"
"N.81.1.0","Combined facilities support activities"
"N.81.2","Cleaning activities"
"N.81.2.1","General cleaning of buildings"
"N.81.2.9","Other building and industrial cleaning activities"
"N.81.3","Landscape care and maintenance service activities"
"N.81.3.0","Landscape care and maintenance service activities"
"N.82","Office administrative, office support and other business support activities"
"N.82.1","Office administrative and support activities"
"N.82.1.1","Combined office administrative service activities"
"N.82.1.9","Photocopying, document preparation and other specialized office support activities"
"N.82.2","Activities of call centres"
"N.82.2.0","Activities of call centres"
"N.82.3","Organization of conventions and trade shows"
"N.82.3.0","Organization of conventions and trade shows"
"N.82.9","Business support service activities n.e.c."
"N.82.9.1","Activities of collection agencies and credit bureaus"
"N.82.9.2","Packaging activities"
"N.82.9.9","Other business support service activities n.e.c."
"O","Public administration and defence; compulsory social security"
"O.84","Public administration and defence; compulsory social security"
"O.84.1","Administration of the State and the economic and social policy of the community"
"O.84.1.1","General public administration activities"
"O.84.1.2","Regulation of the activities of providing health care, education, cultural services and other social services, excluding social security"
"O.84.1.3","Regulation of and contribution to more efficient operation of businesses"
"O.84.2","Provision of services to the community as a whole"
"O.84.2.1","Foreign affairs"
"O.84.2.2","Defence activities"
"O.84.2.3","Public order and safety activities"
"O.84.3","Compulsory social security activities"
"O.84.3.0","Compulsory social security activities"
"P","Education"
"P.85","Education"
"P.85.1","Pre-primary and primary education"
"P.85.1.0","Pre-primary and primary education"
"P.85.2","Secondary education"
"P.85.2.1","General secondary education"
"P.85.2.2","Technical and vocational secondary education"
"P.85.3","Higher education"
"P.85.3.0","Higher education"
"P.85.4","Other education"
"P.85.4.1","Sports and recreation education"
"P.85.4.2","Cultural education"
"P.85.4.9","Other education n.e.c."
"P.85.5","Educational support activities"
"P.85.5.0","Educational support activities"
"Q","Human health and social work activities"
"Q.86","Human health activities"
"Q.86.1","Hospital activities"
"Q.86.1.0","Hospital activities"
"Q.86.2","Medical and dental practice activities"
"Q.86.2.0","Medical and dental practice activities"
"Q.86.9","Other human health activities"
"Q.86.9.0","Other human health activities"
"Q.87","Residential care activities"
"Q.87.1","Residential nursing care facilities"
"Q.87.1.0","Residential nursing care facilities"
"Q.87.2","Residential care activities for mental retardation, mental health and substance abuse"
"Q.87.2.0","Residential care activities for mental retardation, mental health and substance abuse"
"Q.87.3","Residential care activities for the elderly and disabled"
"Q.87.3.0","Residential care activities for the elderly and disabled"
"Q.87.9","Other residential care activities"
"Q.87.9.0","Other residential care activities"
"Q.88","Social work activities without accommodation"
"Q.88.1","Social work activities without accommodation for the elderly and disabled"
"Q.88.1.0","Social work activities without accommodation for the elderly and disabled"
"Q.88.9","Other social work activities without accommodation"
"Q.88.9.0","Other social work activities without accommodation"
"R","Arts, entertainment and recreation"
"R.90","Creative, arts and entertainment activities"
"R.90.0","Creative, arts and entertainment activities"
"R.90.0.0","Creative, arts and entertainment activities"
"R.91","Libraries, archives, museums and other cultural activities"
"R.91.0","Libraries, archives, museums and other cultural activities"
"R.91.0.1","Library and archives activities"
"R.91.0.2","Museums activities and operation of historical sites and buildings"
"R.91.0.3","Botanical and zoological gardens and nature reserves activities"
"R.92","Gambling and betting activities"
"R.92.0","Gambling and betting activities"
"R.92.0.0","Gambling and betting activities"
"R.93","Sports activities and amusement and recreation activities"
"R.93.1","Sports activities"
"R.93.1.1","Operation of sports facilities"
"R.93.1.2","Activities of sports clubs"
"R.93.1.9","Other sports activities"
"R.93.2","Other amusement and recreation activities"
"R.93.2.1","Activities of amusement parks and theme parks"
"R.93.2.9","Other amusement and recreation activities n.e.c."
"S","Other service activities"
"S.94","Activities of membership organizations"
"S.94.1","Activities of business, employers and professional membership organizations"
"S.94.1.1","Activities of business and employers membership organizations"
"S.94.1.2","Activities of professional membership organizations"
"S.94.2","Activities of trade unions"
"S.94.2.0","Activities of trade unions"
"S.94.9","Activities of other membership organizations"
"S.94.9.1","Activities of religious organizations"
"S.94.9.2","Activities of political organizations"
"S.94.9.9","Activities of other membership organizations n.e.c."
"S.95","Repair of computers and personal and household goods"
"S.95.1","Repair of computers and communication equipment"
"S.95.1.1","Repair of computers and peripheral equipment"
"S.95.1.2","Repair of communication equipment"
"S.95.2","Repair of personal and household goods"
"S.95.2.1","Repair of consumer electronics"
"S.95.2.2","Repair of household appliances and home and garden equipment"
"S.95.2.3","Repair of footwear and leather goods"
"S.95.2.4","Repair of furniture and home furnishings"
"S.95.2.9","Repair of other personal and household goods"
"S.96","Other personal service activities"
"S.96.0","Other personal service activities"
"S.96.0.1","Washing and (dry-) cleaning of textile and fur products"
"S.96.0.2","Hairdressing and other beauty treatment"
"S.96.0.3","Funeral and related activities"
"S.96.0.9","Other personal service activities n.e.c."
"T","Activities of households as employers; undifferentiated goods- and services-producing activities of households for own use"
"T.97","Activities of households as employers of domestic personnel"
"T.97.0","Activities of households as employers of domestic personnel"
"T.97.0.0","Activities of households as employers of domestic personnel"
"T.98","Undifferentiated goods- and services-producing activities of private households for own use"
"T.98.1","Undifferentiated goods-producing activities of private households for own use"
"T.98.1.0","Undifferentiated goods-producing activities of private households for own use"
"T.98.2","Undifferentiated service-producing activities of private households for own use"
"T.98.2.0","Undifferentiated service-producing activities of private households for own use"
"U","Activities of extraterritorial organizations and bodies"
"U.99","Activities of extraterritorial organizations and bodies"
"U.99.0","Activities of extraterritorial organizations and bodies"
"U.99.0.0","Activities of extraterritorial organizations and bodies"
